2.963355000000000018e+03,2.773179999999999836e+03,2.576715000000000146e+03,2.378974999999999909e+03,2.191380000000000109e+03,1.979194999999999936e+03,1.782609999999999900e+03,1.681285000000000082e+03,1.673734999999999900e+03,1.675069999999999936e+03,1.675200000000000045e+03,1.681069999999999936e+03,1.679505000000000109e+03,1.681954999999999927e+03,1.670025000000000091e+03,1.682325000000000045e+03,1.675055000000000064e+03,1.684275000000000091e+03,1.680230000000000018e+03,1.677085000000000036e+03,1.677575000000000045e+03,1.683400000000000091e+03,1.676615000000000009e+03,1.674724999999999909e+03,1.679575000000000045e+03
2.960369999999999891e+03,2.767719999999999800e+03,2.577070000000000164e+03,2.379364999999999782e+03,2.188400000000000091e+03,1.981795000000000073e+03,1.785174999999999955e+03,1.583140000000000100e+03,1.577974999999999909e+03,1.571204999999999927e+03,1.577934999999999945e+03,1.583704999999999927e+03,1.583964999999999918e+03,1.573359999999999900e+03,1.578825000000000045e+03,1.571404999999999973e+03,1.573285000000000082e+03,1.573164999999999964e+03,1.575009999999999991e+03,1.575990000000000009e+03,1.570144999999999982e+03,1.581204999999999927e+03,1.584049999999999955e+03,1.569265000000000100e+03,1.578069999999999936e+03
2.968030000000000200e+03,2.767250000000000000e+03,2.577144999999999982e+03,2.381784999999999854e+03,2.181635000000000218e+03,1.991384999999999991e+03,1.791065000000000055e+03,1.579380000000000109e+03,1.481295000000000073e+03,1.476875000000000000e+03,1.482944999999999936e+03,1.483549999999999955e+03,1.481694999999999936e+03,1.477605000000000018e+03,1.478640000000000100e+03,1.483720000000000027e+03,1.474404999999999973e+03,1.483069999999999936e+03,1.480059999999999945e+03,1.484589999999999918e+03,1.477964999999999918e+03,1.478575000000000045e+03,1.477579999999999927e+03,1.475650000000000091e+03,1.486825000000000045e+03
2.962900000000000091e+03,2.772769999999999982e+03,2.574420000000000073e+03,2.382335000000000036e+03,2.179820000000000164e+03,1.984934999999999945e+03,1.784390000000000100e+03,1.582200000000000045e+03,1.389799999999999955e+03,1.388484999999999900e+03,1.389089999999999918e+03,1.380059999999999945e+03,1.377664999999999964e+03,1.376545000000000073e+03,1.379769999999999982e+03,1.384589999999999918e+03,1.379045000000000073e+03,1.375039999999999964e+03,1.379865000000000009e+03,1.376289999999999964e+03,1.392964999999999918e+03,1.376269999999999982e+03,1.379484999999999900e+03,1.374930000000000064e+03,1.381119999999999891e+03
2.965804999999999836e+03,2.773385000000000218e+03,2.577989999999999782e+03,2.391079999999999927e+03,2.183594999999999800e+03,1.984595000000000027e+03,1.778630000000000109e+03,1.593634999999999991e+03,1.395545000000000073e+03,1.286894999999999982e+03,1.277200000000000045e+03,1.289599999999999909e+03,1.279845000000000027e+03,1.284940000000000055e+03,1.288250000000000000e+03,1.280585000000000036e+03,1.287255000000000109e+03,1.277355000000000018e+03,1.285904999999999973e+03,1.279309999999999945e+03,1.293105000000000018e+03,1.280549999999999955e+03,1.287714999999999918e+03,1.271845000000000027e+03,1.274480000000000018e+03
2.961409999999999854e+03,2.771034999999999854e+03,2.575914999999999964e+03,2.378050000000000182e+03,2.179030000000000200e+03,1.993589999999999918e+03,1.782730000000000018e+03,1.588759999999999991e+03,1.383325000000000045e+03,1.195585000000000036e+03,1.185125000000000000e+03,1.179599999999999909e+03,1.187220000000000027e+03,1.185335000000000036e+03,1.193410000000000082e+03,1.183605000000000018e+03,1.188565000000000055e+03,1.181384999999999991e+03,1.183724999999999909e+03,1.185134999999999991e+03,1.184559999999999945e+03,1.192000000000000000e+03,1.182214999999999918e+03,1.198654999999999973e+03,1.198470000000000027e+03
2.965239999999999782e+03,2.773164999999999964e+03,2.570985000000000127e+03,2.379125000000000000e+03,2.189679999999999836e+03,1.984009999999999991e+03,1.782035000000000082e+03,1.590900000000000091e+03,1.381934999999999945e+03,1.200630000000000109e+03,1.089825000000000045e+03,1.092089999999999918e+03,1.094299999999999955e+03,1.093914999999999964e+03,1.089394999999999982e+03,1.095880000000000109e+03,1.093759999999999991e+03,1.087829999999999927e+03,1.092184999999999945e+03,1.093349999999999909e+03,1.097375000000000000e+03,1.092555000000000064e+03,1.096500000000000000e+03,1.093930000000000064e+03,1.095394999999999982e+03
2.961355000000000018e+03,2.773710000000000036e+03,2.580885000000000218e+03,2.378614999999999782e+03,2.189655000000000200e+03,1.992904999999999973e+03,1.784065000000000055e+03,1.581865000000000009e+03,1.392039999999999964e+03,1.190579999999999927e+03,1.012315000000000055e+03,1.009335000000000036e+03,9.981399999999999864e+02,1.003794999999999959e+03,9.986150000000000091e+02,1.009840000000000032e+03,1.011764999999999986e+03,1.001634999999999991e+03,1.008279999999999973e+03,9.983500000000000227e+02,1.001325000000000045e+03,9.987150000000000318e+02,1.008220000000000027e+03,9.975650000000000546e+02,9.995549999999999500e+02
2.960105000000000018e+03,2.782110000000000127e+03,2.579219999999999800e+03,2.382585000000000036e+03,2.181820000000000164e+03,1.982634999999999991e+03,1.787934999999999945e+03,1.588759999999999991e+03,1.399904999999999973e+03,1.197654999999999973e+03,1.010465000000000032e+03,9.341900000000000546e+02,9.229950000000000045e+02,9.199500000000000455e+02,9.228949999999999818e+02,9.215750000000000455e+02,9.253799999999999955e+02,9.268999999999999773e+02,9.153350000000000364e+02,9.268250000000000455e+02,9.341599999999999682e+02,9.266549999999999727e+02,9.177999999999999545e+02,9.212450000000000045e+02,9.183550000000000182e+02
2.962099999999999909e+03,2.766315000000000055e+03,2.571894999999999982e+03,2.381454999999999927e+03,2.185369999999999891e+03,1.991184999999999945e+03,1.788005000000000109e+03,1.591160000000000082e+03,1.384095000000000027e+03,1.200269999999999982e+03,1.014419999999999959e+03,8.602050000000000409e+02,8.511549999999999727e+02,8.444900000000000091e+02,8.491900000000000546e+02,8.527400000000000091e+02,8.493750000000000000e+02,8.476200000000000045e+02,8.516799999999999500e+02,8.462400000000000091e+02,8.527300000000000182e+02,8.481449999999999818e+02,8.520299999999999727e+02,8.521150000000000091e+02,8.553250000000000455e+02
