2.469059999999999945e+03,2.262079999999999927e+03,2.051235000000000127e+03,1.841579999999999927e+03,1.625799999999999955e+03,1.423900000000000091e+03,1.211880000000000109e+03,9.907450000000000045e+02,7.993999999999999773e+02,5.837150000000000318e+02,4.048299999999999841e+02,2.525749999999999886e+02,1.382299999999999898e+02,7.193500000000000227e+01,3.457500000000000284e+01,1.537500000000000000e+01,1.591000000000000014e+01,1.539499999999999957e+01,1.557000000000000028e+01,1.536999999999999922e+01,1.536999999999999922e+01,1.416499999999999915e+01,1.493500000000000050e+01,1.483999999999999986e+01,1.477500000000000036e+01
2.467519999999999982e+03,2.270969999999999800e+03,2.049369999999999891e+03,1.854164999999999964e+03,1.630694999999999936e+03,1.430410000000000082e+03,1.213970000000000027e+03,1.000644999999999982e+03,7.886349999999999909e+02,5.796100000000000136e+02,3.944649999999999750e+02,2.473050000000000068e+02,1.341150000000000091e+02,7.009000000000000341e+01,3.438000000000000256e+01,1.500999999999999979e+01,1.041999999999999993e+01,1.009999999999999964e+01,9.845000000000000639e+00,9.904999999999999361e+00,9.794999999999999929e+00,1.054499999999999993e+01,9.460000000000000853e+00,9.564999999999999503e+00,9.865000000000000213e+00
2.465375000000000000e+03,2.259039999999999964e+03,2.053289999999999964e+03,1.841150000000000091e+03,1.634930000000000064e+03,1.422130000000000109e+03,1.208190000000000055e+03,1.001565000000000055e+03,7.900299999999999727e+02,5.995000000000000000e+02,4.021250000000000000e+02,2.494499999999999886e+02,1.400049999999999955e+02,7.264499999999999602e+01,3.388000000000000256e+01,1.580000000000000071e+01,5.719999999999999751e+00,6.105000000000000426e+00,5.875000000000000000e+00,5.969999999999999751e+00,6.075000000000000178e+00,6.014999999999999680e+00,6.724999999999999645e+00,6.084999999999999964e+00,5.934999999999999609e+00
2.464005000000000109e+03,2.263909999999999854e+03,2.047414999999999964e+03,1.842269999999999982e+03,1.632664999999999964e+03,1.422674999999999955e+03,1.209625000000000000e+03,1.006080000000000041e+03,7.932549999999999955e+02,5.907649999999999864e+02,4.005500000000000114e+02,2.470500000000000114e+02,1.385250000000000057e+02,7.183499999999999375e+01,3.489000000000000057e+01,1.482499999999999929e+01,6.125000000000000000e+00,3.734999999999999876e+00,3.484999999999999876e+00,4.184999999999999609e+00,4.280000000000000249e+00,4.184999999999999609e+00,3.495000000000000107e+00,3.865000000000000213e+00,3.720000000000000195e+00
2.467014999999999873e+03,2.252605000000000018e+03,2.057900000000000091e+03,1.844275000000000091e+03,1.639525000000000091e+03,1.420720000000000027e+03,1.212549999999999955e+03,1.000299999999999955e+03,7.917300000000000182e+02,5.905199999999999818e+02,3.989700000000000273e+02,2.390200000000000102e+02,1.370149999999999864e+02,7.253499999999999659e+01,3.346000000000000085e+01,1.486999999999999922e+01,6.625000000000000000e+00,2.484999999999999876e+00,2.899999999999999911e+00,2.745000000000000107e+00,2.390000000000000124e+00,2.450000000000000178e+00,2.654999999999999805e+00,2.290000000000000036e+00,2.680000000000000160e+00
2.471420000000000073e+03,2.259889999999999873e+03,2.054635000000000218e+03,1.844299999999999955e+03,1.630174999999999955e+03,1.426335000000000036e+03,1.207539999999999964e+03,1.001399999999999977e+03,7.913500000000000227e+02,5.919550000000000409e+02,4.025799999999999841e+02,2.437050000000000125e+02,1.368750000000000000e+02,7.226999999999999602e+01,3.183500000000000085e+01,1.572000000000000064e+01,6.530000000000000249e+00,2.314999999999999947e+00,1.354999999999999982e+00,1.370000000000000107e+00,1.320000000000000062e+00,1.245000000000000107e+00,1.370000000000000107e+00,1.530000000000000027e+00,1.504999999999999893e+00
2.459539999999999964e+03,2.256835000000000036e+03,2.046210000000000036e+03,1.843769999999999982e+03,1.632569999999999936e+03,1.416994999999999891e+03,1.217000000000000000e+03,1.004274999999999977e+03,7.936100000000000136e+02,5.855750000000000455e+02,3.989850000000000136e+02,2.487199999999999989e+02,1.400399999999999920e+02,7.167499999999999716e+01,3.419500000000000028e+01,1.613500000000000156e+01,6.165000000000000036e+00,2.419999999999999929e+00,7.550000000000000044e-01,8.449999999999999734e-01,9.100000000000000311e-01,8.549999999999999822e-01,8.549999999999999822e-01,8.750000000000000000e-01,7.550000000000000044e-01
2.464954999999999927e+03,2.260545000000000073e+03,2.058360000000000127e+03,1.849904999999999973e+03,1.640150000000000091e+03,1.427974999999999909e+03,1.212579999999999927e+03,9.989049999999999727e+02,7.974049999999999727e+02,5.878450000000000273e+02,3.986850000000000023e+02,2.463199999999999932e+02,1.375200000000000102e+02,7.070999999999999375e+01,3.417999999999999972e+01,1.559500000000000064e+01,5.910000000000000142e+00,2.404999999999999805e+00,9.399999999999999467e-01,5.649999999999999467e-01,5.300000000000000266e-01,4.899999999999999911e-01,6.049999999999999822e-01,5.600000000000000533e-01,4.400000000000000022e-01
2.467835000000000036e+03,2.261579999999999927e+03,2.045039999999999964e+03,1.836285000000000082e+03,1.630484999999999900e+03,1.422515000000000100e+03,1.220595000000000027e+03,1.008899999999999977e+03,7.968300000000000409e+02,5.889850000000000136e+02,4.000600000000000023e+02,2.497750000000000057e+02,1.409399999999999977e+02,7.323000000000000398e+01,3.399499999999999744e+01,1.564499999999999957e+01,6.070000000000000284e+00,2.575000000000000178e+00,8.199999999999999512e-01,2.600000000000000089e-01,2.800000000000000266e-01,2.149999999999999967e-01,4.149999999999999800e-01,2.700000000000000178e-01,3.800000000000000044e-01
2.466699999999999818e+03,2.259070000000000164e+03,2.048375000000000000e+03,1.835690000000000055e+03,1.640500000000000000e+03,1.428365000000000009e+03,1.209869999999999891e+03,9.999049999999999727e+02,7.881950000000000500e+02,5.875399999999999636e+02,4.005699999999999932e+02,2.509650000000000034e+02,1.453350000000000080e+02,7.419499999999999318e+01,3.610000000000000142e+01,1.475000000000000000e+01,6.375000000000000000e+00,2.515000000000000124e+00,8.699999999999999956e-01,2.949999999999999845e-01,1.449999999999999900e-01,1.549999999999999989e-01,1.749999999999999889e-01,1.600000000000000033e-01,1.250000000000000000e-01
